id,file_path,split,accent,language_label,duration_s,sample_rate,channels,bytes
36030772fffb660e6394a0812ca1a9998e845c56,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (627).wav,train,andhra_pradesh,telugu,2.56,44100,1,225836
02a405b2c9e45bf6af803325634301910fa7cf75,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (628).wav,train,andhra_pradesh,telugu,2.12,44100,1,187028
17dca3a59c03f295de6a393cede06451087f5e40,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (629).wav,train,andhra_pradesh,telugu,3.46,44100,1,305216
be8a4d4a41988475f3257039255bafa3e2a48d7d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (63).wav,train,andhra_pradesh,telugu,2.06,44100,1,181736
762dee76483b5f76c6704ec5efe718b8387640ea,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (630).wav,train,andhra_pradesh,telugu,1.66,44100,1,146456
44ab2ddc757202e233896151701616e3e0341ae5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (631).wav,train,andhra_pradesh,telugu,2.26,44100,1,199376
b18e94e529750220b127f73df3a2fbdb56762ae6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (632).wav,train,andhra_pradesh,telugu,2.46,44100,1,217016
e7f47582754bf409b2dfd8f696b11196044136d0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (634).wav,train,andhra_pradesh,telugu,2.04,44100,1,179972
0fa9e60b3c10727eb51d158089153ce6757f9494,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (637).wav,train,andhra_pradesh,telugu,2.38,44100,1,209960
02e9fe3c5c9f302b767e0e6591a1b6cc0460afe3,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (639).wav,train,andhra_pradesh,telugu,1.88,44100,1,165860
2f23a91c5a27083da16e821e31ca9c6a8dd2a774,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (641).wav,train,andhra_pradesh,telugu,2.08,44100,1,183500
4462e731ff672589876b9369c7edf6418576160d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (642).wav,train,andhra_pradesh,telugu,2.24,44100,1,197612
1aa5c4c672dff7dff3860224416736e24aeef77a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (643).wav,train,andhra_pradesh,telugu,2.44,44100,1,215252
eb76e6a77ac90336d88c389be969a7548e5ca164,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (644).wav,train,andhra_pradesh,telugu,2.06,44100,1,181736
4ea3daa9ef4a2e9d51c9cddb12d133c902c6e76e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (645).wav,train,andhra_pradesh,telugu,1.94,44100,1,171152
375164890bfe6fa795d53d7724a156ded93b4406,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (646).wav,train,andhra_pradesh,telugu,1.76,44100,1,155276
bb5729cfd842a28aadc4422933be96bdf280c090,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (648).wav,train,andhra_pradesh,telugu,2.4,44100,1,211724
75b4d5fdc9ce375a96169932abb3f6f820a8ae3b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (649).wav,train,andhra_pradesh,telugu,1.56,44100,1,137636
b82e7704e6b18ad22dc0bbf36fb02966bf411b0b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (65).wav,train,andhra_pradesh,telugu,2.72,44100,1,239948
c7fcfe1fdf3a01665762335f0fc9574de603eeac,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (651).wav,train,andhra_pradesh,telugu,1.74,44100,1,153512
33870e7ed846d1ed82b052962ff9ef90ba9ea183,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (654).wav,train,andhra_pradesh,telugu,2.82,44100,1,248768
4a5f54db6267a544dd8b660b335d3423ea09a40d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (655).wav,train,andhra_pradesh,telugu,2.08,44100,1,183500
8cd77ebaafcabd7737c0aa9523de3d4dcb31745d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (656).wav,train,andhra_pradesh,telugu,2.38,44100,1,209960
f3fff2480bdf316d97d7a54b129eb02cb164710a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (658).wav,train,andhra_pradesh,telugu,2.48,44100,1,218780
0eb84610d9a0d2d8612b0de6ee5dbc63793ebf2f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (66).wav,train,andhra_pradesh,telugu,2.18,44100,1,192320
244ea10f428cdabbe77c2e029b7e67e8694f09d3,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (660).wav,train,andhra_pradesh,telugu,2.12,44100,1,187028
b76f4aad01ff617ec14af25c15f84b8bf310bfb0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (661).wav,train,andhra_pradesh,telugu,2.38,44100,1,209960
1bc20cc5f03fdba2af009dfd33f1b1eda42f8abe,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (662).wav,train,andhra_pradesh,telugu,2.5,44100,1,220544
c6772bbc3f051b792a2e82ed81c0a2a3482d6072,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (664).wav,train,andhra_pradesh,telugu,2.54,44100,1,224072
48cb309acc9fabf58f2b9b33ab8e00d24d6742b6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (665).wav,train,andhra_pradesh,telugu,2.02,44100,1,178208
e5ce1957b966142de8664674600933bc1493b62b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (666).wav,train,andhra_pradesh,telugu,1.82,44100,1,160568
a07e065a1c5bd5870c9d1afba9fe4822732d42b3,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (668).wav,train,andhra_pradesh,telugu,2.54,44100,1,224072
7a540af587e13960b6d185ce26fc26fa9c3664c9,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (669).wav,train,andhra_pradesh,telugu,1.42,44100,1,125288
11b87bc518f93231a8911dc48e4cd7bec5e068fe,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (67).wav,train,andhra_pradesh,telugu,2.46,44100,1,217016
4e68c5e3a33c20491cb128b0baef20903bc5c1fa,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (671).wav,train,andhra_pradesh,telugu,2.12,44100,1,187028
a76e6cdd366f45bb08d29a92ecb0f2239c6be2b7,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (674).wav,train,andhra_pradesh,telugu,1.84,44100,1,162332
f2eb3e7887785f1ae5347c52ad1dd47e9b575b0c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (675).wav,train,andhra_pradesh,telugu,1.6,44100,1,141164
f512b452e412cfe18f8ddbbe524564957e91dbe0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (676).wav,train,andhra_pradesh,telugu,2.3,44100,1,202904
39b05b4e9ef4d2b96fde079d1c3a8686a88c4f47,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (677).wav,train,andhra_pradesh,telugu,2.2,44100,1,194084
9e4611b76ab099dee03ca766df6606fb975fbc30,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (679).wav,train,andhra_pradesh,telugu,0.36,44100,1,31796
1a1a45dd4c0ed81757c91504d27c29f4a47e12ca,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (68).wav,train,andhra_pradesh,telugu,2.44,44100,1,215252
93ad3faaca4e61a04e2cc299c4e86892ee482ee5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (680).wav,train,andhra_pradesh,telugu,2.42,44100,1,213488
ad86adee10da20196e54a366a1b4d08133d476e1,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (681).wav,train,andhra_pradesh,telugu,3.0,44100,1,264644
a9f9a94030ec7e722a039db4b3af347836c25857,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (682).wav,train,andhra_pradesh,telugu,2.78,44100,1,245240
97ec9282b513c0f0c37905bb63306946052774bf,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (683).wav,train,andhra_pradesh,telugu,2.36,44100,1,208196
d25cb3718dd9d3d5406bf5eef425439fbda1e47c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (684).wav,train,andhra_pradesh,telugu,2.54,44100,1,224072
c6cea387ce1dc5654819af9abc869ac51758d6f5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (685).wav,train,andhra_pradesh,telugu,1.52,44100,1,134108
15884de2c7e36ad771a37e7d9efdd2cdd70139bc,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (686).wav,train,andhra_pradesh,telugu,2.38,44100,1,209960
b988ac266e07b106500f50ca72b7449f97f70db9,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (688).wav,train,andhra_pradesh,telugu,2.7,44100,1,238184
e0bbac8ea5e9a08ce02dbba370c5b97c3d127870,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (689).wav,train,andhra_pradesh,telugu,2.52,44100,1,222308
8b09385d5a9e149b2e852a0421a037a61095e1ab,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (69).wav,train,andhra_pradesh,telugu,2.16,44100,1,190556
aa6098acfab31301e696a1b8ae76b3fcc0c10c09,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (690).wav,train,andhra_pradesh,telugu,2.7,44100,1,238184
866d7e7be65170f762ea968791dd47f4bd61477b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (691).wav,train,andhra_pradesh,telugu,1.96,44100,1,172916
aec68ea0ddac7e53d2be474b9c56f332278e362f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (694).wav,train,andhra_pradesh,telugu,2.14,44100,1,188792
d08637843133dae21d6486ce6deaa0d81dc3582e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (695).wav,train,andhra_pradesh,telugu,2.42,44100,1,213488
f101efec1a1c568a976d6a93390aa96dd09b7a8b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (696).wav,train,andhra_pradesh,telugu,2.04,44100,1,179972
d5ce95672b15dee1d1851b4e79f78a47ab380e95,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (697).wav,train,andhra_pradesh,telugu,1.94,44100,1,171152
14953bf96ce3274821ab60adc61b4e24cf155933,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (699).wav,train,andhra_pradesh,telugu,2.42,44100,1,213488
053f8f540599c56a59416fc609e7bde2cb97eb4c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (7).wav,train,andhra_pradesh,telugu,2.66,44100,1,234656
9707f375ecc90dfe983600823784788624b79236,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (70).wav,train,andhra_pradesh,telugu,2.28,44100,1,201140
c196404e291e14530bd69fffcc42e8844e316094,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (700).wav,train,andhra_pradesh,telugu,2.56,44100,1,225836
5cedb099d0583b24f770eb9fe718f5415c7b4e6a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (701).wav,train,andhra_pradesh,telugu,2.18,44100,1,192320
aaad56534289e6b7f19f0f733cbac1f0ec3b468b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (703).wav,train,andhra_pradesh,telugu,2.26,44100,1,199376
9f03ff3054113a30ed478235d1e9854b256754b8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (704).wav,train,andhra_pradesh,telugu,2.42,44100,1,213488
f0b15d98a0ee1863737bca7f8b032615af762b85,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (705).wav,train,andhra_pradesh,telugu,2.74,44100,1,241712
209e7186dd2b976d8feec1088f6e94f5f5321bd4,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (707).wav,train,andhra_pradesh,telugu,3.38,44100,1,298160
04d6fd35b8e4cf49c81f8a8cb8b0a95cef039f95,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (708).wav,train,andhra_pradesh,telugu,2.38,44100,1,209960
8a7c04b50228921f667a1d354dcd0645c3fc2b21,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (711).wav,train,andhra_pradesh,telugu,2.5,44100,1,220544
d83198ff766660c2d466495cd5e48a9998c1b2e8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (712).wav,train,andhra_pradesh,telugu,1.76,44100,1,155276
da44f277fd9077ee375035bfbf0f8e68ae92e172,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (715).wav,train,andhra_pradesh,telugu,2.7,44100,1,238184
f176e0815dec58a440ef828da177a771ddc813b7,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (716).wav,train,andhra_pradesh,telugu,0.32,44100,1,28268
fbea05b1c2f517cd718e021fb6474ec49b702122,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (717).wav,train,andhra_pradesh,telugu,0.52,44100,1,45908
7ba31dded13a3e1144e64f6ecf497332534e17fe,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (718).wav,train,andhra_pradesh,telugu,2.18,44100,1,192320
e69aacb8777fc3c016251789c2d563d042d495e8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (719).wav,train,andhra_pradesh,telugu,0.28,44100,1,24740
2a4111a1ff16ee03f3edb839f6005eea3ea0c1ee,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (721).wav,train,andhra_pradesh,telugu,5.54,48000,1,1063724
82afedad52c5575bbf2d524ec1e1e9d44489c09d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (722).wav,train,andhra_pradesh,telugu,3.68,48000,1,706604
76b81f448f40a4701b29a703af9e7a71d1e16e94,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (724).wav,train,andhra_pradesh,telugu,5.34,48000,1,1025324
108f272c1e1e560593b286bd6b0d94d68e140e75,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (725).wav,train,andhra_pradesh,telugu,5.36,48000,1,1029164
e6e8b58f5567e61d6eb0a551f793c76fc847d908,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (726).wav,train,andhra_pradesh,telugu,4.32,48000,1,829484
10d02fe0db71c372b56a90952dad48df5406731b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (727).wav,train,andhra_pradesh,telugu,4.16,48000,1,798764
77b642f3bede7d5e8da84762a08dcbf105053cd6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (728).wav,train,andhra_pradesh,telugu,4.52,48000,1,867884
1f067cb36828630d2414adbe09723cd6454c337e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (729).wav,train,andhra_pradesh,telugu,4.18,48000,1,802604
7f230df8bdcc40ed16e0908cf660ab98b075096f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (730).wav,train,andhra_pradesh,telugu,5.26,48000,1,1009964
a4cd65e9ebbcb01805ff8e0e610834b3feede039,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (731).wav,train,andhra_pradesh,telugu,4.4,48000,1,844844
c7e789583233ff6d73dc126d4349c0b0efc5c00a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (732).wav,train,andhra_pradesh,telugu,3.46,48000,1,664364
75b47bbd389fbd6cf6208386c35c07e49156dfe7,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (735).wav,train,andhra_pradesh,telugu,3.96,48000,1,760364
fb1569f0bf5ac680d599eb9e1cc2368da5350e3d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (737).wav,train,andhra_pradesh,telugu,3.88,48000,1,745004
38c6f7e1d23ce1c4662ab290bf6211ba68c9f947,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (739).wav,train,andhra_pradesh,telugu,4.28,48000,1,821804
df921ad70439988473253f1d9589c2be53409571,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (74).wav,train,andhra_pradesh,telugu,1.78,44100,1,157040
4cd27748d3327c44e16cd59e893ccab1149d54aa,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (741).wav,train,andhra_pradesh,telugu,4.24,48000,1,814124
1f864925ef3a6330846f47cd1f2f7c902ff40833,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (742).wav,train,andhra_pradesh,telugu,4.06,48000,1,779564
7f7d57cb8d4334e050b7ab15d261cc959f33d675,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (744).wav,train,andhra_pradesh,telugu,4.08,48000,1,783404
caf1622a8a16bf2810ec751a853a9875cf848727,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (749).wav,train,andhra_pradesh,telugu,4.08,48000,1,783404
1bc11f150f586c8e2c385c4b30fde6e8bba30ffb,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (750).wav,train,andhra_pradesh,telugu,3.94,48000,1,756524
e551465cf23f31f5601603764c6b78afaad19215,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (751).wav,train,andhra_pradesh,telugu,3.64,48000,1,698924
e9b495d6ad20eb27f97c0e816f9da2b4d3cc6783,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (752).wav,train,andhra_pradesh,telugu,3.92,48000,1,752684
6f2fa247b0981a3885f264dd4af1004186aead5c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (753).wav,train,andhra_pradesh,telugu,4.32,48000,1,829484
bb61ea1bafb39b7f441118b15e7209ae61140429,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (754).wav,train,andhra_pradesh,telugu,3.6,48000,1,691244
477d44a58c6a56c4bfb434288174677b90e63267,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (756).wav,train,andhra_pradesh,telugu,3.62,48000,1,695084
b9bfa4470c63ac292ddf5906f155f8d433cca831,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (758).wav,train,andhra_pradesh,telugu,3.52,48000,1,675884
6a1d1479eb0c0e82bc5b65b4c52fffea0341cdc5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (759).wav,train,andhra_pradesh,telugu,3.54,48000,1,679724
779b7b8e6584a64c767ca013845d5ace9fe67ff0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (76).wav,train,andhra_pradesh,telugu,2.2,44100,1,194084
095d29bdf308d85501a9005913a8eac768ee6e02,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (760).wav,train,andhra_pradesh,telugu,3.58,48000,1,687404
ce6f274bd0de699f706e8643d56dd81e35abc014,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (761).wav,train,andhra_pradesh,telugu,4.12,48000,1,791084
8fc20cb3e8d51ec5a2267f443e4359b1f09717f6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (762).wav,train,andhra_pradesh,telugu,3.58,48000,1,687404
bf6f92147fd3d7b405461f374569bf7089ec1011,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (763).wav,train,andhra_pradesh,telugu,2.78,48000,1,533804
666924748a0d39c45969a65b6b9942ee5de21620,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (764).wav,train,andhra_pradesh,telugu,3.9,48000,1,748844
8cbd9866fdd9e67f8f5625fb9d1aeddf9c1d3d74,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (765).wav,train,andhra_pradesh,telugu,4.02,48000,1,771884
968365f6892bc81a742af15accbaf2bd96c344a0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (766).wav,train,andhra_pradesh,telugu,3.32,48000,1,637484
c21ad9744715efcc865a4495a7cf5be52ee9f808,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (768).wav,train,andhra_pradesh,telugu,3.16,48000,1,606764
0b54101076e9ffefc44e849be5e19bc6ab50f30a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (769).wav,train,andhra_pradesh,telugu,2.88,48000,1,553004
08e147785f7ad007296161e4390030f17768265d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (773).wav,train,andhra_pradesh,telugu,3.76,48000,1,721964
24881eaf0ebfb607e64e0411c796b32bb2a6e778,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (774).wav,train,andhra_pradesh,telugu,3.42,48000,1,656684
4c98fd8bac89d95fad056ebee088086d7c509ae7,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (775).wav,train,andhra_pradesh,telugu,3.0,48000,1,576044
d4f0639b967522fa4fdb65f24fc68ae3c96413ec,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (776).wav,train,andhra_pradesh,telugu,3.7,48000,1,710444
266a6cf9fc23639efeea0b3f9d591219fe1abc42,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (777).wav,train,andhra_pradesh,telugu,3.8,48000,1,729644
9fe7b15040205df51abb5a67594de5347bf89f5c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (779).wav,train,andhra_pradesh,telugu,3.58,48000,1,687404
e90f8f4b83dac9cb9219fd5e11d67b5b9975c8ea,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\andhra_pradesh\Andhra_speaker (78).wav,train,andhra_pradesh,telugu,1.62,44100,1,142928
